0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,gender
-288.92657,100.55668,-4.991016,15.422825,-7.2013035,4.3451557,-15.661633,-1.7709179,-10.226284,-5.0783496,-2.24192,1.5499728,-2.4530873,-2.0096273,-5.0073094,-3.2036827,-9.963498,-4.847394,-6.050833,0.57780904,1
-300.63184,117.945694,-11.011024,23.890612,-8.832575,-6.652768,-16.96464,-6.725935,-8.760267,-2.2261693,1.0594331,4.7115602,-5.8848386,-2.1164036,-5.060011,-9.402297,-10.202675,-7.153902,-3.884043,-1.8842663,1
-330.60196,118.8257,-9.516651,12.811694,7.2999854,-8.262137,-18.333382,-4.82075,-8.046738,2.8164387,-8.767482,2.926533,-1.8134602,-7.414891,-0.954814,-8.769897,-10.438207,-1.8105836,-1.9569465,-3.5517483,1
-314.66083,101.7793,-12.567907,30.339743,8.728908,-1.9696385,-20.427963,-2.368863,-7.8465743,-5.1468663,-5.6888914,-1.0922021,-1.3755378,-3.5626845,-0.2660864,-5.161019,-11.042354,-9.792329,-4.9803543,-0.6176408,1
-321.23602,100.786575,-3.3676176,25.110416,1.985843,-2.194041,-8.738686,0.014315781,-7.760509,-2.0022805,-4.480741,0.718042,-0.5449246,-2.8550048,-2.7934322,-5.409405,-13.247889,-5.5943995,-5.2755446,3.7542045,1
-322.22083,132.42885,-7.934348,26.625082,-2.3400414,-5.3017526,-7.9559054,-8.700963,-10.0681715,0.54065204,-4.0438433,-0.18595035,0.3437537,-5.846965,0.80584234,-8.377612,-12.179592,-8.561199,-7.752805,2.1826677,1
-297.50745,112.84112,-15.129969,28.70817,-1.7419614,-9.01437,-10.895041,0.2760047,-13.081445,-2.1009524,-5.8756003,0.56469,-2.5080476,-6.9452453,-0.8090019,-4.4239054,-14.2170725,-5.502869,-4.0593886,0.14676528,1
-282.87372,104.32354,-20.816498,31.892965,-3.022051,-6.5385485,-18.053467,-1.7821192,-7.7327733,-8.105865,-4.738855,2.830231,-2.4273386,-5.82193,1.0177714,-6.9695177,-13.693914,-4.471709,-5.9718766,-1.5145825,1
-269.25983,113.64962,-15.147371,31.719267,-5.870492,-11.461948,-20.991394,-2.4940841,-13.112376,-5.0661755,-3.659143,2.174283,-0.6502956,-7.215464,-0.02981854,-8.3988495,-13.544919,-5.5835958,-7.0161443,1.0545299,1
-257.25702,113.09154,-22.87997,21.588415,-1.8015763,-5.7686443,-19.004238,-4.108981,-10.05308,-5.7907715,0.8740521,3.2304268,-4.611149,-6.810572,1.9723831,-6.467026,-15.848747,-8.692069,-3.9059682,-2.0691361,1
-290.12338,108.34379,-17.95949,26.209623,-4.26218,-7.4692574,-14.366411,-3.0511413,-9.02163,-3.3647172,-2.7712967,1.551804,-3.1950357,-4.177708,-1.085053,-7.3708315,-14.424113,-6.639434,-5.2078595,-1.4293371,1
-253.83846,107.6768,-32.275635,38.13703,1.6035995,-16.657612,-21.971628,3.2867846,-16.815994,-2.4946759,-1.8260219,-1.5594033,-1.1689332,-5.446365,-1.1552349,-8.5131,-15.990386,-5.573058,-5.1453958,1.7601179,1
-271.23376,122.26337,-20.39602,11.493379,-4.3257284,-4.1072474,-14.753119,-0.7308326,-13.726585,-5.149854,-2.5813882,-2.9254491,-0.27639422,-6.164326,-1.8809097,-7.171674,-13.487733,-8.604745,-9.315389,-4.0412536,1
-259.13306,110.23143,-26.200863,18.860542,-14.811086,-2.6058323,-13.524002,-1.7281168,-8.529877,-1.6553515,-4.842526,0.33853012,-2.0582106,-4.8684673,-4.706132,-7.707041,-11.85259,-2.4858134,-5.808174,0.6857224,1
-288.82962,125.884224,-14.0457945,18.25873,-4.4143457,-8.188105,-13.035785,-6.8204803,-11.552517,-6.5278854,-4.079705,2.371064,-3.0113604,-6.703988,-2.7442036,-7.0392256,-15.18713,-5.780357,-7.5248394,-1.1855823,1
-315.7167,123.79922,-14.28234,28.870443,3.217615,-13.168543,-11.859526,-1.3222256,-12.483786,-6.324109,-2.1950357,1.6736791,-3.2503262,-7.0550804,-1.5163133,-7.769065,-12.308857,-4.9840455,-4.724532,1.922736,1
-281.54053,126.61926,-18.791971,27.689194,-3.5841355,-17.611366,-13.995472,-3.2683046,-13.400995,-4.0089784,-3.9822385,2.0476363,-1.7127662,-9.091012,1.7703345,-7.101891,-18.547468,-4.6980443,-5.4645686,-0.00066106854,1
-283.72705,111.58498,-25.516779,20.072437,-19.107313,-2.745346,-11.822024,-3.3986423,-4.601325,-5.9392533,-1.5498031,2.0888374,-1.8840182,-3.831755,-1.2354823,-5.277763,-12.165241,-7.9626975,-8.169851,-2.626909,1
-299.36533,100.13576,-28.147936,31.57976,-1.7421321,-6.660726,-9.648333,-4.7101965,-7.826227,-6.054862,-2.7379274,-3.4716806,-1.6244838,-4.4172106,-4.1250043,-4.032591,-11.1007805,-5.677899,-6.232126,-0.888685,1
-260.45987,113.45579,-24.844719,29.938496,-4.127667,-10.412795,-16.391638,-6.5903316,-13.322265,-6.7322254,-1.7494507,-0.9713973,-4.1672616,-5.3103595,-1.530723,-6.0049505,-15.504048,-8.624457,-3.7505715,-1.1457822,1
-295.13773,130.03987,-20.93749,23.210758,-11.110535,-10.792494,-12.554365,-4.7295585,-10.085655,-3.9772453,-1.5536906,-2.2138393,-2.815979,-4.8491135,-3.052673,-4.5088015,-12.5555725,-7.1175237,-5.912581,-5.417678,1
-259.58627,106.487,-25.182886,38.65399,3.347059,-11.604622,-20.150734,-0.7351656,-11.700941,-4.2924457,-5.7989864,-2.4948206,-3.0326953,-7.6282573,0.3542373,-4.3900204,-15.948872,-9.524276,-5.4720726,-1.7539878,1
-262.0247,129.79465,-32.179375,24.218878,-9.106499,-10.682737,-8.679673,-4.0322065,-12.606213,-7.3725414,-2.4645674,0.6414257,-1.2869966,-7.139654,-0.7567765,-7.332126,-13.445095,-12.523651,-7.082597,-2.8211308,1
-270.18893,108.20665,-27.959654,31.936834,-5.6456895,-6.0191255,-16.254307,0.084584266,-12.006035,-5.780055,-5.9258275,-0.6738645,-2.9215794,-4.8450465,-1.1485358,-5.221807,-15.555694,-10.5474825,-7.17955,0.7508363,1
-301.64166,109.84669,-30.324902,23.918518,-9.542782,-10.550535,-0.6661507,0.14742704,-15.654774,-3.3399792,0.19568901,0.075041935,-2.12257,-7.264169,-3.9559836,-6.0451975,-13.155358,-9.367918,-6.8610053,-0.4968956,1
-268.2472,114.79536,-18.089191,24.783846,0.42780808,-10.067303,-20.163454,-5.4057207,-11.746941,-6.1007833,0.8235881,2.0066473,-1.5443684,-10.907449,-4.6693225,-1.8199126,-17.58735,-7.7375517,0.006053039,-5.357303,1
-277.1501,101.654015,-25.865692,22.65416,-3.810166,-3.434285,-13.820128,-2.4338024,-11.110846,-3.0075502,-1.8678784,0.5174491,-2.3897004,-5.426469,-1.5162973,-5.576207,-11.5190525,-7.4397297,-5.4736376,-0.40262994,1
-268.32733,109.879036,-27.087843,15.557657,-4.3515863,-5.338223,-14.589401,-6.431866,-9.882772,-3.375148,-5.3669367,0.18452422,-2.3103273,-5.489456,0.6176276,-10.3328085,-11.643477,-5.3811297,-4.5906053,-1.2408409,1
-323.9778,116.60622,-14.082733,7.8309946,3.3941438,-2.2116845,-8.427562,-3.924281,-10.995264,0.1940816,0.014447774,3.2664127,0.858691,-5.235987,2.1633112,-8.428429,-11.750861,-5.709552,-2.6664133,-2.4345315,1
-297.62222,103.23471,-5.751137,16.003712,-2.941863,-4.34792,-14.142535,-10.193496,-11.904181,-0.682607,-7.2399263,5.3754573,-3.1345308,-5.231357,0.68726933,-5.5686636,-15.845722,-6.399173,-4.071761,-1.8866104,1
-298.5937,121.84248,-10.789582,26.149715,11.213,-15.840861,-16.218166,-9.671904,-13.737688,-4.6126666,-6.792996,2.3033772,-4.340676,-7.597957,-2.3674774,-6.564948,-14.074156,-5.6885266,-3.6082535,-3.8989305,1
-297.49963,125.35019,-23.58675,17.437496,2.759465,-9.792945,-17.568563,-4.0565543,-17.416386,0.46941182,-1.1643012,1.7558296,-1.8201479,-7.394175,0.4824581,-6.471844,-13.417092,-12.375591,-4.813661,1.3338504,1
-290.16284,123.37665,-21.712889,24.801773,-1.8866985,-13.117988,-11.425906,-2.982362,-15.313324,-4.0919185,-2.4695628,1.7672449,-1.9844905,-6.772931,-0.77589667,-7.9230213,-11.276572,-8.795261,-6.2938848,-0.7746408,1
-286.1012,124.004944,-27.454525,19.837173,0.87311727,-11.671588,-16.452797,-4.0806317,-13.825854,-3.5616643,-2.218001,0.5769832,-3.1909633,-6.8387837,-3.4230864,-8.488781,-12.024655,-9.535781,-5.6753774,-2.1981003,1
-275.8075,131.61102,-7.6920314,19.199606,6.761305,-18.620337,-18.94321,1.0723374,-14.749534,-4.9467063,-9.124763,6.084662,-6.9142284,-9.989782,1.2965244,-10.241217,-10.160451,-7.9687085,-3.4018571,-4.370942,1
-277.18753,125.645226,-7.428786,21.283684,11.239725,-14.512695,-22.579647,-0.8669933,-13.036167,-1.5089047,-4.5777574,1.0115833,-3.3410401,-7.456132,-3.8827512,-6.701343,-14.102986,-3.7935507,-3.5126526,-2.5448377,1
-285.32175,133.54195,-20.161293,8.949379,4.5767446,-17.588245,-11.415252,-4.790228,-12.039726,1.1804525,1.6095991,1.3830721,0.14438969,-9.691025,-1.3901224,-4.276979,-14.735828,-9.813223,0.4671077,-2.9750543,1
-317.17242,127.515274,-13.375029,7.1461077,2.6955445,-6.451877,-14.087441,-4.9693456,-7.6665635,-1.0341091,-3.1693063,0.67404217,1.1444457,-7.1288266,-6.3633633,-6.725079,-13.659629,-4.377023,-4.538468,-3.809837,1
-276.95425,123.55964,-12.594164,5.461281,-23.448772,2.485205,-10.216626,-10.502649,-2.5137348,5.510761,-3.9448295,-4.8793416,-11.460289,-7.988913,-3.8026729,-5.225634,-7.835496,-0.77401507,-4.4958076,-5.6604824,0
-288.64572,119.30005,-4.0685205,15.974223,-14.288794,-4.554255,-9.90935,-9.386871,-5.3958507,4.238192,-3.0878053,-10.576722,-11.716851,-3.3387277,-2.2773616,-8.523465,-4.899033,1.3911492,-8.663874,-6.3238745,0
-300.5452,111.12948,13.2769165,1.8653798,-26.73375,0.70448285,-10.39649,-4.96878,-14.417784,5.8998632,-0.16718563,-4.8131423,-5.1470227,-0.20844139,-5.56893,-13.772938,-1.7121948,-7.227208,-8.550889,-3.113293,0
-309.62415,107.97314,13.635829,16.862442,-21.947754,3.2996533,-16.266829,1.2242852,-17.638767,-1.0070475,-1.6978803,-3.5869448,-6.5005074,2.5823796,-5.075024,-16.126835,-3.4542296,-4.840313,-12.528311,1.4894117,0
-311.01367,121.24404,14.41577,13.8016815,-25.469862,0.5782977,-10.347753,-15.024508,-5.949713,2.4116895,1.1903287,-2.329775,-3.6458578,-4.296132,-9.658745,-11.151923,-7.1818166,-2.5020761,-6.3831882,-3.6951194,0
-290.66104,126.581116,7.147212,31.847607,-22.56732,-7.3972006,-8.295622,-11.520093,-13.496279,1.9577138,-0.15317439,-4.2325015,-4.1051183,2.7563713,-13.065769,-9.523818,-6.4460487,-2.9039845,-8.926961,-2.445861,0
-288.845,105.97303,13.218702,18.286535,-20.556547,-3.4940798,-5.0732336,-10.599838,-15.371239,1.9709924,-2.2614064,-1.429278,-6.789657,-2.9251978,-6.874506,-14.902955,-4.9034867,-4.207711,-8.447655,-3.654735,0
-304.93182,118.342926,18.887545,9.098166,-22.868832,0.29807928,-8.672312,-11.518746,-9.800602,6.305109,0.26406035,-0.69157714,-2.4797497,-0.92082334,-10.5082,-13.139263,-5.8975425,-5.031758,-4.9953117,-3.182931,0
-314.52875,118.70916,7.3330755,15.042187,-20.745321,-3.5517004,-6.513675,-10.556327,-9.493887,6.630046,-0.5105697,-2.5453134,-4.3227363,-0.8064244,-11.5775795,-12.057781,-4.7112327,-4.429264,-6.5835595,-1.3576946,0
-282.3908,129.85828,11.660036,11.012606,-26.243156,3.4077811,-11.305898,-16.783655,-5.3620925,2.2473958,5.198163,-4.9049845,-3.3595157,-2.2577293,-13.04937,-11.214068,-5.755689,-4.1064196,-7.2587833,-1.5048375,0
-307.90805,119.53972,9.246687,15.090551,-16.809597,-3.0088477,-6.205046,-14.275191,-5.553271,2.7862458,-2.3402302,-2.0430293,-4.2114897,-0.79683495,-8.323886,-12.047379,-5.5374627,-3.1106408,-8.545782,-3.1928046,0
-297.3524,121.29759,-0.36311898,7.1192813,-24.872627,2.8096616,-3.6349237,-13.354598,-6.8868246,4.548959,1.8336583,-3.6171749,-5.6254077,-0.19955797,-11.620087,-13.291257,-5.602248,-4.5920587,-5.4085207,-4.073137,0
-293.48923,123.29546,5.4486785,8.757207,-29.97195,1.4103783,-7.2193403,-11.639635,-2.2384431,4.3203726,1.0186185,-5.8118715,-4.958272,-0.78383917,-12.52237,-11.233217,-8.322672,-4.3107915,-9.566691,-2.6997736,0
-417.6635,138.66722,-33.57291,4.741983,-0.32871675,-14.324535,-7.1410594,-5.9926457,-11.85347,-17.02057,-9.606142,-4.918566,-12.746651,-9.813236,-11.840867,-8.010603,-6.392897,-9.659104,-6.7074776,-7.3532777,0
-417.02942,101.18765,4.5426226,46.263115,5.5458326,2.3225698,-12.834665,-5.251052,-6.7024045,-9.113007,-7.064814,-10.386479,-2.4853408,-14.9597435,-6.719372,-5.6163154,-10.055652,-5.0580063,-3.6285958,0.094617546,0
-436.0101,99.079445,8.658151,24.988108,-2.1598763,5.1989155,-10.324975,-2.67944,-5.0061507,-10.297771,-0.25065053,-6.2624784,-4.8482676,-13.145431,-7.494977,-4.3355317,-8.221419,-4.7280846,-2.239809,-1.6133156,0
-446.43124,102.07208,15.104817,28.694803,14.463037,-2.2391179,-10.547135,-2.3981636,-8.33087,-14.140087,-8.0302105,-8.29727,-5.1163282,-6.842885,-5.471138,-4.051191,-7.9414244,-6.3946443,-2.6164067,-3.0754762,0
-464.27756,57.51986,16.389292,28.945374,-4.839962,6.559178,-12.852775,-14.608414,-5.735721,-3.4858828,-8.831557,-8.3735075,0.15430932,-8.585666,0.7345056,2.0186384,-7.8097463,-1.1151721,4.289844,-5.3904896,0
-387.36188,91.65377,20.595854,22.537798,-15.044244,4.1817594,-15.120948,-14.666405,-10.740113,-8.971279,-10.0146475,-7.0927467,1.7781458,-10.965432,-2.5433898,2.2107227,-4.7273617,-2.5469832,5.2745275,-8.022035,0
-402.37396,67.149956,10.226209,31.02404,-8.958154,6.5819826,-16.986506,-10.157583,-9.660283,-7.822894,-11.396427,-5.522978,0.4876102,-11.065526,-0.5680567,-1.004678,-3.2778976,-5.807794,3.5934932,-6.8516054,0
-415.7438,78.55839,16.290192,28.506924,-4.11508,7.5222135,-15.172921,-7.5002947,-12.87903,-7.5493207,-10.272608,-6.235171,2.5901499,-14.370929,-0.8425309,0.65055555,-4.4783745,-3.8354528,3.2177143,-7.1814165,0
-423.12726,91.02763,16.787935,24.38623,-5.2802744,0.33957344,-9.061588,-9.181718,-14.120473,-5.625621,-14.814943,-8.157707,2.0885718,-12.473123,-2.5714822,-1.3709434,-2.076307,-5.2919354,2.9278762,-3.9364886,0
-423.00574,81.28247,15.465364,21.89542,-13.721027,5.2010527,-12.0985,-6.42446,-14.071115,-5.661276,-6.3943853,-9.887102,4.679278,-9.754553,-3.2796206,2.2238386,-4.8710966,-6.388431,4.221259,-4.948931,0
-415.84314,67.59885,2.2899163,13.037004,17.232538,-9.68934,-13.430839,-7.573139,-12.316489,-9.468219,-6.755332,-11.275622,-9.376766,-6.059617,-6.039836,-2.8549483,-2.1259558,-4.149511,-2.532916,-2.7540743,0
-439.57642,71.816185,-16.164083,-11.141728,5.781136,-9.477681,-13.109597,-5.211898,-4.0260644,-2.2696862,-4.471566,-8.286378,-4.6601415,-2.2440505,-3.117455,-0.30257443,-0.42952034,-2.2375622,-0.9806825,-2.6407,0
-436.19916,112.35355,-16.914032,-6.603285,9.172622,-19.999994,-18.189537,-9.947822,-15.799166,-5.1975355,-0.9231864,-11.380812,-9.003578,-5.12272,-6.707727,-2.159271,-2.3969717,-5.4464793,-1.3073937,-3.3861573,0
-373.3631,99.63088,32.173405,14.419399,3.5392582,12.725341,-7.6809144,0.23154335,-3.0176687,1.4737369,-6.8135595,-1.4884219,3.762612,1.7786205,-2.803279,-1.0673634,-9.503111,5.391045,-5.120932,4.1138883,0
-365.95767,90.726875,32.27932,6.936747,-9.618352,13.077281,-11.47493,4.7211437,-0.051752027,-4.6099916,-4.699548,1.1326574,1.7343289,-0.70433444,-3.0545003,-2.6690643,-8.6286745,2.7078352,-3.4404206,1.8271601,0
-429.33603,128.03809,15.794853,14.400152,5.6147313,3.9434402,0.322668,-1.3242373,-18.008072,-0.91973627,-5.423866,-6.1088247,-7.5810704,2.3727252,-1.8742214,0.20536655,-5.992539,-0.2608917,-4.0654454,-9.601759,0
-414.78693,122.9925,18.178856,24.599134,16.47368,7.5424604,-3.8220756,-8.454007,-17.609608,1.949771,-7.4358106,-9.668348,-7.9709487,2.04449,0.9162305,2.2755146,-7.8791614,3.8570445,-4.472653,-10.542653,0
-452.69577,104.5376,34.645306,25.79646,6.4424696,4.2752295,2.5403137,-5.423865,-12.708746,-2.4637837,-6.257631,-4.8470383,-3.8548696,-0.23561354,0.22625563,-2.1323392,-6.8175898,3.4346926,-3.4031067,-7.971854,0
-508.44733,87.53586,30.635221,22.280201,6.884208,8.239488,-0.47525707,0.015474348,-8.712101,-0.15063325,-6.6337867,-5.4693537,-1.9887717,-0.6218794,-0.08036102,-1.7807633,-4.523764,4.866227,-3.0648534,-8.562927,0
-483.85947,94.78837,35.527283,27.197365,8.091249,15.330032,-1.2823087,-5.465672,-6.0262823,1.7298442,-9.561625,-1.5030122,-2.0538955,-1.701073,0.83003837,-1.5517559,-3.1544776,5.280636,-5.1157722,-3.0549736,0
-452.48764,113.41763,35.907536,31.644785,8.217432,13.776985,-5.6037292,-11.33265,-14.159992,-1.3667345,-16.98462,0.56598175,-5.950275,0.66394114,-1.7336602,-4.5668488,-8.145086,5.3382187,-6.020514,-2.0026155,0
-456.9897,108.44226,41.972855,24.85279,7.950466,9.789846,3.8069851,-12.66573,-13.243515,-3.6794534,-8.558568,-0.99725443,-4.110286,-1.3772404,-0.33741793,-5.496492,-6.514689,3.8359375,-4.0744257,-4.6438103,0
-447.7075,106.96931,32.516335,32.05988,9.901516,11.420409,-1.4227026,-11.483714,-15.891413,-2.2713187,-11.573808,-0.554224,-2.2080166,-5.1539702,-1.0396905,-0.54051614,-7.577004,4.619189,-5.2791424,-3.1560636,0
-332.78986,115.16081,21.67729,13.276021,-3.4636202,3.1091273,-6.74856,3.911974,-4.9594154,2.003476,-8.062234,0.25256157,-4.8061757,-2.7668638,-6.384267,-3.1659925,-9.623108,2.1848094,-5.409988,-2.2550156,0
-361.9247,104.44974,24.14073,27.637985,5.910967,0.46959952,-8.795242,2.3746912,-4.282945,-2.896806,-8.3174925,-0.1801982,-4.4690547,-2.9218688,-5.044318,-3.7278347,-9.815961,1.6262184,-4.3889003,-1.2343376,0
-293.14166,119.64565,26.496405,10.078772,-9.614714,4.0889835,-10.014405,2.010667,-1.937509,5.0619087,-4.0214825,-1.9581581,-5.4712143,-1.1621342,-6.575501,-2.8007994,-8.744049,0.94151425,-6.1221247,-0.84483385,0
-327.74582,100.210526,23.748133,13.318471,-11.640251,6.1679606,-2.8267024,8.690441,-3.0801456,-0.5808136,-6.5599856,-0.34576395,-6.3213034,0.111064196,-4.348932,0.6082843,-7.534101,-0.41236553,-6.2667623,-0.9457017,0
-340.99963,114.64933,33.20039,23.744816,2.8765807,5.591244,-12.42445,3.6778965,-3.0853295,-2.8742816,-7.123544,-1.8164276,-7.5775914,-5.6672945,-6.2739973,-3.6769829,-8.785797,-0.8335708,-4.248992,0.029949265,0
-319.2082,133.36465,31.644842,6.7881193,-11.1910095,3.358013,-14.264171,1.8729537,-3.9725742,-0.65169877,-3.0088403,0.4655601,-5.312625,-6.061453,-6.1661286,-4.38188,-9.357591,0.21075979,-4.4915395,0.8625706,0
-320.33893,126.97677,27.944178,13.045417,-3.619986,4.7161307,-17.141409,2.4252658,-2.4729342,-1.3975405,-2.0977962,1.5758059,-6.6318088,-3.724606,-3.9613633,-2.7959847,-10.006829,-0.12569748,-5.5731087,0.50201195,0
-286.51828,96.255295,17.400637,28.851906,5.3038664,8.206184,-11.96532,3.4226584,-9.901069,0.2893756,-9.001189,-1.0281508,-6.8210683,-2.7134867,-3.7098763,3.2101467,-12.865703,-0.44028276,-6.859092,-2.9485095,0
-283.74097,126.38622,13.730215,21.83361,1.1915642,6.433307,-15.046468,-3.635603,-14.399966,-1.0618781,-5.2401066,-2.057451,-6.4376245,-2.60431,-1.3789086,2.829303,-14.066853,-0.19207343,-9.026238,-4.6189275,0
-301.16162,108.63367,16.6267,35.505756,8.102864,8.351699,-13.0979595,-0.34127524,-15.075752,-1.8712575,-8.918194,-1.9364322,-5.9256253,-4.7099295,-3.5916405,5.038015,-14.990718,-1.3248461,-7.342224,-3.2228377,0
-286.2722,111.75916,16.056429,27.899181,4.8326917,6.661317,-15.683529,-2.7925272,-6.4926376,-1.9715343,-4.225857,-2.837293,-6.213464,-4.808277,-1.9343148,-0.6801661,-12.426922,0.5348395,-8.735653,-4.2227445,0
-278.9617,102.99152,25.986258,25.401178,1.9384274,8.963403,-15.994192,-3.4040642,-11.079175,1.1968439,-3.5539834,-2.740161,-8.741281,-1.2388685,1.7078508,-1.540516,-12.047517,2.7716777,-13.139908,-1.2397908,0
-292.07596,128.43837,25.959684,19.422346,2.1348994,1.1019735,-19.561268,-2.9369297,-9.078746,-4.9440722,-4.017058,-1.56396,-11.434866,-4.8652635,-0.39994806,-2.19567,-12.325441,-1.6275941,-8.991478,-3.4023387,0
-257.74643,120.85297,21.114979,19.899416,-4.4475365,7.9414387,-20.457626,-0.1286109,-8.065616,-1.7075714,-0.7607077,-0.26076722,-10.74624,-2.7892976,-0.9286393,-2.2666636,-13.456267,-1.5152613,-11.14945,-1.9307795,0
-303.3675,115.75979,19.15777,24.923681,0.7981787,0.90429175,-22.160238,0.839466,-6.5952992,-2.239535,-3.195986,-2.1921637,-10.757583,-0.791836,-0.91447616,-3.5169168,-9.283417,-0.7511639,-10.358995,-2.6660345,0
-326.91772,106.41511,21.84262,21.573181,10.835078,-0.3003555,-18.449554,-2.2245584,-9.034861,-4.0329723,-3.3301039,-4.5749636,-7.8337755,-3.0829911,1.4516147,-1.6267036,-7.4698324,-0.123592965,-7.7184887,-3.289419,0
-293.7732,127.953545,22.989056,17.822487,-1.3984178,0.35554957,-21.673801,-3.8830056,-6.9623275,-1.5823708,-2.4426134,-2.689579,-9.878358,-2.3761332,0.82215065,-0.10857217,-10.096,-0.505411,-9.96154,-1.9046491,0
-281.39072,106.42379,18.338835,25.770075,2.566355,6.6404095,-15.279216,4.946995,-2.2579808,-0.6431599,-4.6930223,-2.4708624,-10.399222,-0.12550202,-6.0959516,-2.0444658,-8.53232,0.94586563,-6.594484,-2.269735,0
-290.07907,131.19424,24.841354,24.566942,4.344644,1.4061146,-19.876427,-2.6505287,-8.328082,-5.5516477,-5.2193213,-2.6380205,-10.61873,-7.653109,-2.303686,-0.16782863,-10.797919,2.2093165,-8.473258,-5.535991,0
-276.4216,124.68047,20.705275,23.883352,-8.333301,-1.9643936,-17.822994,3.8400638,-3.6586015,-5.4464436,-2.8401127,-3.4167774,-9.721039,-0.9857647,-5.5091496,-0.05288631,-11.624031,-1.1767281,-7.5974717,-3.9530194,0
-314.3247,107.64969,22.445948,26.841345,-1.3953208,-1.298705,-14.046522,0.044190757,-7.1620092,-6.318216,-4.46502,-1.8192337,-6.285915,-1.6020657,-3.2383697,0.73063797,-9.338311,-2.2157543,-6.0096188,-5.7135997,0
-341.70657,98.32547,32.271713,33.710594,5.8353724,-2.8314352,-13.159887,-0.814199,-8.704136,-6.58446,-6.3067617,-5.31427,-8.90509,-1.7784178,-2.092753,-0.020525888,-7.894769,-1.4625347,-6.9086494,-6.0482764,0
-288.898,105.704025,5.9765863,8.687237,-10.772057,14.002037,-9.276483,6.4689946,-2.4102821,3.2167113,1.3748459,2.6977165,-8.635468,-2.3908668,-1.4338009,-2.229272,-8.856307,3.2870135,-7.439976,0.17432359,0
-261.10754,119.50184,17.842716,26.569597,6.000442,9.214099,-17.478716,-1.1269383,-8.504878,-2.7515912,-4.673673,-5.3296933,-9.635701,-4.522699,-2.5872064,-2.5683758,-9.215344,4.629845,-9.160608,-2.052523,0
-267.15128,117.55702,13.918876,29.365,8.296903,5.9066577,-18.969992,-0.6090509,-8.706668,-3.7150383,-7.951006,-2.7466757,-7.059908,-5.362659,-4.847548,-0.35536525,-11.78285,3.9715383,-5.926886,-1.7827438,0
-311.35135,100.274864,8.237383,27.868994,8.843602,0.47395095,-17.702887,1.5157326,-4.853284,-3.1575603,-3.3664575,-3.333521,-6.901819,-3.1264784,-4.193158,-1.3253481,-9.532679,1.6823313,-5.8210826,-2.3346431,0
-307.0503,129.91322,29.56396,21.95408,4.0307627,-0.37494263,-15.698405,0.084754996,-7.724019,-4.8028283,-0.9589658,-0.058446303,-11.239517,-7.1126537,-4.0905423,-1.9144329,-8.075704,0.3483262,-5.7142954,-2.968501,0
-312.13068,118.2827,25.07401,25.00421,-6.4629664,6.4729176,-14.782778,3.6805887,-5.741439,-1.2948297,-8.823507,-0.2603338,-12.273671,-0.84909534,-6.8371754,-3.0338783,-10.621287,0.6763276,-8.702202,-3.955311,0
-262.51782,112.35109,12.715343,31.666264,8.029218,4.6080813,-18.497274,-2.7311797,-9.469986,0.6444072,-6.0569487,-1.2259116,-10.049414,-5.837458,-1.6906031,0.9901116,-12.978424,3.4392524,-6.1468596,-2.3056984,0
